id,name,bandwidth,frequency,left_freq,right_freq,"WilkinsonPowerDivider:DB(|S(1,1)|)","WilkinsonPowerDivider:DB(|S(2,2)|)","WilkinsonPowerDivider:DB(|S(3,3)|)","WilkinsonPowerDivider:DB(|S(3,1)|)","WilkinsonPowerDivider:DB(|S(3,2)|)","WilkinsonPowerDivider:DB(|S(2,1)|)"
5,4350B,0.3333333333333339,5.0,4.833333333333333,5.166666666666667,-42.35124033240851,-38.87246192424788,-38.81149904419634,-3.1099170299879426,-45.39397447588202,-3.1090956260256664
5,4350B,0.3333333333333339,5.0,4.833333333333333,5.166666666666667,-53.1086219540662,-38.87445062452804,-39.41633623550803,-3.1106954659236585,-40.66858288404347,-3.111739110960978
5,4350B,0.3333333333333339,5.0,4.833333333333333,5.166666666666667,-41.509075874192845,-38.573059443442645,-38.55969902900516,-3.0953687471818423,-45.55601994658444,-3.095914874034267
5,4350B,0.3333333333333339,5.0,4.833333333333333,5.166666666666667,-44.32062976408876,-38.44039661478717,-38.396711752370464,-3.096695250500527,-45.89220246982056,-3.0973051521889094
5,4350B,0.3333333333333339,5.0,4.833333333333333,5.166666666666667,-58.50309137758543,-38.671722656223665,-38.478423012046605,-3.0984635166856913,-40.75701748361223,-3.098568966143624
5,4350B,0.3333333333333339,5.0,4.833333333333333,5.166666666666667,-40.71515433424709,-38.636717337643546,-38.580259971742706,-3.0989124731482818,-45.789520257645016,-3.0993778126664857
5,4350B,0.3333333333333339,5.0,4.833333333333333,5.166666666666667,-43.56875375837586,-38.567565951192705,-38.548627971217485,-3.100134323716231,-45.951131124653955,-3.1008694153285528
5,4350B,0.3333333333333339,5.0,4.833333333333333,5.166666666666667,-48.42667900188828,-38.502457287335275,-38.336418074596324,-3.1023552227328235,-42.62988616507661,-3.101525495599841
5,4350B,0.3333333333333339,5.0,4.833333333333333,5.166666666666667,-52.223986838557224,-38.626767831977865,-38.4991322168456,-3.1033339891903773,-39.535315526552985,-3.1036966486169595
5,4350B,0.3333333333333339,5.0,4.833333333333333,5.166666666666667,-38.990781911096754,-38.757901906198725,-38.73342205544055,-3.1034335108129225,-43.76449070375881,-3.104153060781998
5,4350B,0.3333333333333339,5.0,4.833333333333333,5.166666666666667,-40.989833450879956,-38.694986625648326,-38.63973014924171,-3.10484760795019,-46.107771154991724,-3.105259798531248
5,4350B,0.3333333333333339,5.0,4.833333333333333,5.166666666666667,-42.709219845161456,-38.59868491100117,-38.54777008926571,-3.106051731132557,-46.03623050988185,-3.106760101593213
5,4350B,0.3333333333333339,5.0,4.833333333333333,5.166666666666667,-49.66177305368858,-38.73413427616805,-38.39854088697021,-3.1081714245427343,-41.46252505657869,-3.1076643847133747
5,4350B,0.3333333333333339,5.0,4.833333333333333,5.166666666666667,-55.92050270623502,-38.943908162903426,-38.665970022295234,-3.1091564670501572,-39.95292701926877,-3.1095404853120936
5,4350B,0.3333333333333339,5.0,4.833333333333333,5.166666666666667,-48.118363177141546,-38.710561390899926,-38.75078419073932,-3.110765912736739,-38.224090400259406,-3.1111211756714834
5,4350B,0.16666666666666696,5.0,5.0,5.166666666666667,-36.13373140643505,-38.6632600278172,-38.645913788297,-3.110737364191553,-42.429743134378015,-3.110535475410943
5,4350B,0.3333333333333339,5.0,4.833333333333333,5.166666666666667,-37.15806429263129,-37.88094932446286,-37.94246427071666,-3.096230952577288,-42.060111513268446,-3.096526329361215
5,4350B,0.3333333333333339,5.0,4.833333333333333,5.166666666666667,-38.912057171479525,-38.53411965223444,-38.31213245367969,-3.0965614759920728,-41.738312935830464,-3.0987132905911636
5,4350B,0.3333333333333339,5.0,4.833333333333333,5.166666666666667,-39.341561735814004,-37.8196486397012,-37.89341159399706,-3.098127282898604,-46.00420280998307,-3.0990379856764063
5,4350B,0.3333333333333339,5.0,4.833333333333333,5.166666666666667,-40.55087338480108,-37.77196918805185,-37.83998510589146,-3.0992786184746954,-47.52899624485971,-3.1002344123762535
5,4350B,0.3333333333333339,5.0,4.833333333333333,5.166666666666667,-41.485438022499466,-37.968420746171056,-37.896010855161826,-3.101132260598256,-47.69887081528054,-3.1009512157506784
5,4350B,0.3333333333333339,5.0,4.833333333333333,5.166666666666667,-45.838946781476366,-38.1325741037045,-38.11096083131187,-3.1025904551912245,-43.652180586533056,-3.1022604472457833
5,4350B,0.3333333333333339,5.0,4.833333333333333,5.166666666666667,-52.035188025292115,-38.55820315486221,-38.558159532218085,-3.1068637249722646,-40.59232442242684,-3.1008359603567066
5,4350B,0.3333333333333339,5.0,4.833333333333333,5.166666666666667,-71.27739128343434,-38.633131966132204,-38.58581276636255,-3.108400299437511,-39.68129082254102,-3.101994818146368
5,4350B,0.3333333333333339,5.0,4.833333333333333,5.166666666666667,-45.31436398337411,-37.989753145529164,-37.95186059305936,-3.1069236197454324,-39.33252096270713,-3.106373741272791
5,4350B,0.3333333333333339,5.0,4.833333333333333,5.166666666666667,-43.19889342320266,-37.89497385603924,-37.89019028253599,-3.1082293726640557,-38.18089570083135,-3.1079919187578664
5,4350B,0.16666666666666696,5.0,4.833333333333333,5.0,-39.86811711326612,-38.102799118820975,-38.04929357694498,-3.1100801324404275,-35.196045533954866,-3.111397402566794
5,4350B,0.16666666666666696,5.0,5.0,5.166666666666667,-33.46413083723617,-38.22246811716352,-38.2867845344214,-3.1100700694279104,-37.02477123620812,-3.108990456559427
5,4350B,0.16666666666666696,5.0,5.0,5.166666666666667,-33.88744561919615,-38.274713570259884,-38.29200849997105,-3.1101708289586547,-39.05502214210289,-3.110222597647371
5,4350B,0.16666666666666696,5.0,5.0,5.166666666666667,-34.467269605102594,-38.23176348145217,-38.292856121872724,-3.111642756243402,-38.83171109724873,-3.1116595949753076
5,4350B,0.16666666666666696,5.0,5.0,5.166666666666667,-33.73768246375601,-37.36492468809896,-37.461253578580575,-3.096704268346291,-36.47212521652237,-3.0987915860522133
5,4350B,0.16666666666666696,5.0,5.0,5.166666666666667,-34.016197542976265,-36.918722799744806,-37.07815094776184,-3.097689923306939,-41.99783209351848,-3.0985331551005273
5,4350B,0.16666666666666696,5.0,5.0,5.166666666666667,-35.258919165141805,-37.29200347532696,-37.31025291861754,-3.0995124003866343,-42.861183784186736,-3.098640094818829
5,4350B,0.16666666666666696,5.0,5.0,5.166666666666667,-36.92498568174333,-38.119957190863765,-38.152422830038034,-3.0993134142646923,-40.26655275761581,-3.1013039244122558
5,4350B,0.3333333333333339,5.0,4.833333333333333,5.166666666666667,-37.72293519638492,-38.0989221062348,-38.14676945575785,-3.1004109285189916,-41.17436824328819,-3.102388078051101
5,4350B,0.3333333333333339,5.0,4.833333333333333,5.166666666666667,-38.61734191169702,-38.141026895953914,-38.1614568768201,-3.1013996717788928,-43.65918130424209,-3.1034035336564134
5,4350B,0.3333333333333339,5.0,4.833333333333333,5.166666666666667,-39.41444473477142,-38.23437927819129,-38.06583556838546,-3.1027582906536324,-41.98746037567389,-3.105223935188786
5,4350B,0.3333333333333339,5.0,4.833333333333333,5.166666666666667,-38.82720712718954,-38.16282656114136,-37.91710929801533,-3.1088673122995205,-39.89615379903665,-3.102571491200891
5,4350B,0.3333333333333339,5.0,4.833333333333333,5.166666666666667,-41.65980552597132,-38.185146989731905,-38.21911893153758,-3.105105816678915,-44.53650012053963,-3.1070451418674083
5,4350B,0.3333333333333339,5.0,4.833333333333333,5.166666666666667,-42.96674435923086,-38.37175638731965,-38.2367989056369,-3.1107990406440273,-41.90353768779784,-3.10460852464645
5,4350B,0.3333333333333339,5.0,4.833333333333333,5.166666666666667,-41.84010240497205,-38.28096819360917,-38.05926690467815,-3.112378050448281,-39.77154684038413,-3.106369347911691
5,4350B,0.3333333333333339,5.0,4.833333333333333,5.166666666666667,-40.4370533879408,-37.54847687174726,-37.719049627084,-3.1102409891402867,-45.32798226072332,-3.110029463460661
5,4350B,0.3333333333333339,5.0,4.833333333333333,5.166666666666667,-47.26301646953879,-38.373936775373984,-38.24176879772132,-3.1147476843294033,-39.961139494838356,-3.108549963812707
5,4350B,0.3333333333333339,5.0,4.833333333333333,5.166666666666667,-50.12028031677091,-38.42313588931638,-38.286824721929044,-3.116044424287338,-39.5087159498291,-3.1098100892491414
5,4350B,0.20000000000000018,6.0,6.0,6.2,-32.31829668083971,-38.632123886889126,-38.59598272916513,-3.0903457933765104,-35.38782839891214,-3.086055807725984
5,4350B,0.20000000000000018,6.0,6.0,6.2,-32.59384999992082,-38.710465608150855,-38.63263567290188,-3.0913143793007523,-35.8450486354461,-3.0870976291832006
5,4350B,0.20000000000000018,6.0,6.0,6.2,-32.833026957783716,-38.76814901971053,-38.61338894411269,-3.0920766178623604,-36.285873851792154,-3.088281036919624
5,4350B,0.20000000000000018,6.0,6.0,6.2,-32.96630757459083,-38.539422511991724,-38.52186894193512,-3.0933001926785364,-36.746416019833845,-3.089288806018682
5,4350B,0.39999999999999947,6.0,5.800000000000001,6.2,-53.48668878390025,-39.72058118229222,-38.45216224975373,-3.0933344693767832,-38.805467461927975,-3.0923733546547756
5,4350B,0.39999999999999947,6.0,5.800000000000001,6.2,-59.619160799742886,-39.02004769187464,-38.32253429266495,-3.0941193298813072,-39.850056193315936,-3.093649647311696
5,4350B,0.39999999999999947,6.0,5.800000000000001,6.2,-51.450758935135696,-38.87899336044635,-38.212729889530756,-3.09522282822356,-40.679178387281326,-3.0948362679466674
5,4350B,0.39999999999999947,6.0,5.800000000000001,6.2,-46.74404117499754,-38.60388658670458,-38.202269288538,-3.0962677605878506,-41.35657612323645,-3.0960634316387465
5,4350B,0.39999999999999947,6.0,5.800000000000001,6.2,-42.97752203177804,-38.41229023277849,-38.2423270841476,-3.095018718300726,-45.75283115310424,-3.0991543334864904
5,4350B,0.39999999999999947,6.0,5.800000000000001,6.2,-42.02642692318682,-38.53014707534961,-38.301063642919345,-3.0960835875999075,-46.304386955101066,-3.100180008360933
5,4350B,0.39999999999999947,6.0,5.800000000000001,6.2,-40.795791382303356,-38.617288097630336,-38.334556216277164,-3.097185854217779,-46.21386595319911,-3.1012083266302186
5,4350B,0.39999999999999947,6.0,5.800000000000001,6.2,-40.209874517475285,-39.062503320304145,-38.53193251837561,-3.0981611050298326,-45.416941455562565,-3.102352864082367
5,4350B,0.39999999999999947,6.0,5.800000000000001,6.2,-38.69607476905353,-38.87978396155209,-38.52385796199226,-3.0994045493112448,-44.1362954253892,-3.1034296264745613
5,4350B,0.39999999999999947,6.0,5.800000000000001,6.2,-37.809428822166204,-38.95983256544736,-38.55518556030438,-3.1003838320520174,-42.91758639454331,-3.104499232624689
5,4350B,0.20000000000000018,6.0,6.0,6.2,-36.167554602732224,-38.520154790793356,-38.16553553862752,-3.0861951523378113,-42.372058682048824,-3.090134035077442
5,4350B,0.20000000000000018,6.0,6.0,6.2,-35.480461246702404,-38.632074204644,-38.23297271047694,-3.087363440848491,-40.745217928846635,-3.0913719555990054
5,4350B,0.20000000000000018,6.0,6.0,6.2,-34.81066032277227,-38.70183022279134,-38.30824554843244,-3.0875952917224634,-39.39705461340607,-3.0935427490598535
5,4350B,0.39999999999999947,6.0,5.800000000000001,6.2,-50.616703582347796,-38.46172462784271,-38.29469824873773,-3.091345547546543,-38.06303921115551,-3.0936974395845085
5,4350B,0.39999999999999947,6.0,5.800000000000001,6.2,-65.1451207484815,-38.50264867713081,-38.34745825460529,-3.092242964281782,-39.32885947910668,-3.0946474551062346
5,4350B,0.39999999999999947,6.0,5.800000000000001,6.2,-54.14449678477758,-38.53697584856946,-38.36945675362522,-3.0932794270161863,-40.577375777290506,-3.0955444524875637
5,4350B,0.39999999999999947,6.0,5.800000000000001,6.2,-44.7438393232452,-38.36885018988617,-38.223660652691706,-3.0952858601166793,-43.97611965233964,-3.0953054279022068
5,4350B,0.39999999999999947,6.0,5.800000000000001,6.2,-43.23566260883894,-38.53200730407581,-38.12421340539571,-3.0995060881531304,-45.39327743580823,-3.092969954460755
5,4350B,0.39999999999999947,6.0,5.800000000000001,6.2,-41.15079455388872,-38.66125350791756,-38.200152448038025,-3.1004245692805528,-45.53498208491619,-3.0942255016820925
5,4350B,0.39999999999999947,6.0,5.800000000000001,6.2,-38.86477332089011,-38.717273895462554,-38.20310341587161,-3.0962305192459496,-48.81681143707526,-3.100551024795033
5,4350B,0.39999999999999947,6.0,5.800000000000001,6.2,-37.72092512380479,-38.76004898353299,-38.428643290227306,-3.0973190506632298,-45.47696026226231,-3.1016953372634215
5,4350B,0.20000000000000018,6.0,6.0,6.2,-36.556337280201426,-38.938970007997895,-38.5475701100217,-3.0985200459334568,-42.63562457011197,-3.102718549611958
5,4350B,0.39999999999999947,6.0,5.800000000000001,6.2,-57.71622301751293,-38.65978377176297,-38.50183773234557,-3.101414806856872,-39.836081581787255,-3.1037564305681196
5,4350B,0.39999999999999947,6.0,5.800000000000001,6.2,-47.896223087579116,-38.72108980767252,-38.56032937857797,-3.1023411223661386,-41.46977907725631,-3.1046180323132715
5,4350B,0.39999999999999947,6.0,5.800000000000001,6.2,-42.735486692796755,-38.106616178293706,-38.00738402688336,-3.0863742544735153,-43.10745963117624,-3.091112827223971
5,4350B,0.39999999999999947,6.0,5.800000000000001,6.2,-39.27231387957199,-38.013841446523834,-37.614257861629035,-3.0929556130102003,-47.748981631635665,-3.086284738638529
5,4350B,0.39999999999999947,6.0,5.800000000000001,6.2,-37.54942987300899,-38.104286198419565,-37.62076511408789,-3.0941405558069097,-44.2577769486249,-3.0873766565707896
5,4350B,0.39999999999999947,6.0,5.800000000000001,6.2,-50.04378515121687,-38.16521956687031,-38.01401424294544,-3.089825139110922,-41.922748025877254,-3.0948364851101466
5,4350B,0.39999999999999947,6.0,5.800000000000001,6.2,-43.2824108016745,-38.24137297819452,-38.06164782166796,-3.090980033455244,-43.44027041465072,-3.0956264247218734
5,4350B,0.39999999999999947,6.0,5.800000000000001,6.2,-38.92117179901402,-38.144982017792685,-37.725002732300325,-3.0974776204742565,-46.866911112460556,-3.0909102554709293
5,4350B,0.39999999999999947,6.0,5.800000000000001,6.2,-47.60489328944022,-38.213079232173,-38.07382468402443,-3.09349188600378,-42.54221635681759,-3.0979800427575177
5,4350B,0.39999999999999947,6.0,5.800000000000001,6.2,-40.11443719129236,-38.07731262722689,-37.686420930697466,-3.0998614408944163,-48.43321600843592,-3.0932443973712704
5,4350B,0.39999999999999947,6.0,5.800000000000001,6.2,-37.86290840577286,-38.43731145015581,-38.05245666294509,-3.10136621451446,-41.8748457924045,-3.094344141757281
5,4350B,0.39999999999999947,6.0,5.800000000000001,6.2,-39.843869496084366,-38.093492998984836,-37.72441754421471,-3.1022401097170222,-48.382651707770336,-3.095445028149305
5,4350B,0.39999999999999947,6.0,5.800000000000001,6.2,-43.26184076837439,-38.290679036016456,-38.084017245591646,-3.09782268954152,-44.59962683914145,-3.1025328742000857
5,4350B,0.39999999999999947,6.0,5.800000000000001,6.2,-37.59608710498641,-38.24135979102901,-37.85864994808827,-3.104417953202901,-45.928076625553174,-3.0977520085989516
5,4350B,0.39999999999999947,6.0,5.800000000000001,6.2,-43.92366587846133,-38.35594000009061,-38.189247966915985,-3.1001141282316054,-43.421816653967,-3.1049710808037663
5,4350B,0.20000000000000018,6.0,6.0,6.2,-36.94515078409984,-38.369041587337314,-37.849025104270915,-3.1067320808707617,-43.24566231483378,-3.099845149132845
5,4350B,0.39999999999999947,6.0,5.800000000000001,6.2,-38.86150951661592,-38.66656198100585,-38.3143666742066,-3.092716561240536,-46.21393695388029,-3.0854536438319125
5,4350B,0.39999999999999947,6.0,5.800000000000001,6.2,-38.84287020206317,-38.487723618172765,-38.22138432966282,-3.0936991563247807,-48.84493661696869,-3.086772955642597
5,4350B,0.39999999999999947,6.0,5.800000000000001,6.2,-43.095716065250365,-38.42749902650279,-38.31577720709578,-3.0906509136335085,-45.287689904649675,-3.092587210441111
5,4350B,0.39999999999999947,6.0,5.800000000000001,6.2,-41.45510757767012,-38.435196203524285,-38.322478779181445,-3.091739310736844,-45.95262421517552,-3.093692057867799
5,4350B,0.39999999999999947,6.0,5.800000000000001,6.2,-39.94966174313776,-38.519058533545326,-38.26610659594149,-3.0974105545648984,-50.324050012513425,-3.0900293110902863
5,4350B,0.39999999999999947,6.0,5.800000000000001,6.2,-39.19257155810027,-38.61976304430101,-38.36238506486443,-3.098400050607115,-46.62297720228233,-3.091277307999554
5,4350B,0.39999999999999947,6.0,5.800000000000001,6.2,-40.1925292019712,-38.46247319394943,-38.26336842985694,-3.0995377541237534,-48.96968748584519,-3.0925579037087783
5,4350B,0.39999999999999947,6.0,5.800000000000001,6.2,-52.694940419660284,-38.81252064800818,-38.371337475102386,-3.101406604924568,-38.985179188000515,-3.094664221726477
5,4350B,0.39999999999999947,6.0,5.800000000000001,6.2,-40.39126916534866,-38.59987749114327,-38.33527857021617,-3.10187739779783,-49.17157879991217,-3.0949053999889204
5,4350B,0.39999999999999947,6.0,5.800000000000001,6.2,-40.852212311370735,-38.641172461468386,-38.49419933035024,-3.098633222984542,-44.01248334957995,-3.1006653504778536
5,4350B,0.39999999999999947,6.0,5.800000000000001,6.2,-39.61673464927094,-38.777212963334286,-38.46501698655264,-3.10418744473455,-47.866211447203284,-3.0970541295157767
5,4350B,0.39999999999999947,6.0,5.800000000000001,6.2,-39.43988687909907,-38.55678127566445,-38.41848529134254,-3.100763965182294,-46.11441040956308,-3.102918242095048
5,4350B,0.39999999999999947,6.0,5.800000000000001,6.2,-40.29699463681652,-38.65676323254106,-38.516276800285986,-3.1021013955419634,-45.08259843886528,-3.104055737797022
5,4350B,0.39999999999999947,6.0,5.800000000000001,6.2,-39.8912758511064,-38.5002629347727,-38.374668285924145,-3.1031719867931615,-47.020395040414115,-3.105173133183046
