name,id,frequency,er,tanl,quarter,res,height,root_width,width,output_padding,port_1_padding
4350B,5,5.0,5.16,0.0034692307692307696,7.11580522391507,100.0,0.254,0.229685194933688,0.4191101494797616,0.6208368608632044,0.6208368608632044
4350B,5,5.0,5.16,0.0036230769230769233,7.13408560046438,100.0,0.254,0.227568777630366,0.4191101494797616,0.6208368608632044,0.6208368608632044
4350B,5,5.0,5.16,0.003776923076923077,7.1503359743029,100.0,0.254,0.225400609099583,0.4191101494797616,0.6208368608632044,0.6208368608632044
4350B,5,5.0,5.16,0.003930769230769231,7.16861873120471,100.0,0.254,0.229712173613556,0.4191101494797616,0.6208368608632044,0.6208368608632044
4350B,5,5.0,5.16,0.0040846153846153845,7.18487085878318,100.0,0.254,0.227722439225969,0.4191101494797616,0.6208368608632044,0.6208368608632044
4350B,5,5.0,5.16,0.004238461538461538,7.203155181225,100.0,0.254,0.225914686932109,0.4191101494797616,0.6208368608632044,0.6208368608632044
4350B,5,5.0,5.16,0.004392307692307693,7.21940833823052,100.0,0.254,0.230444767990834,0.4191101494797616,0.6208368608632044,0.6208368608632044
4350B,5,5.0,5.16,0.0045461538461538465,7.23769341133006,100.0,0.254,0.227427447637479,0.4191101494797616,0.6208368608632044,0.6208368608632044
4350B,5,5.0,5.16,0.0047,7.25394687340385,100.0,0.254,0.227707657284467,0.4191101494797616,0.6208368608632044,0.6208368608632044
4350B,5,6.0,3.6,0.0027,6.79118461994071,100.0,0.254,0.314033122870449,0.5503336121248713,0.6258687588148318,0.6258687588148318
4350B,5,6.0,3.6,0.002853846153846154,6.80137715485256,100.0,0.254,0.314436316248753,0.5503336121248713,0.6258687588148318,0.6258687588148318
4350B,5,6.0,3.6,0.003007692307692308,6.81157161905954,100.0,0.254,0.314798335623762,0.5503336121248713,0.6258687588148318,0.6258687588148318
4350B,5,6.0,3.6,0.0031615384615384617,6.82176797325878,100.0,0.254,0.315199606959524,0.5503336121248713,0.6258687588148318,0.6258687588148318
4350B,5,6.0,3.6,0.0033153846153846154,7.14238268196499,100.0,0.254,0.312819637077578,0.5503336121248713,0.6258687588148318,0.6258687588148318
4350B,5,6.0,3.6,0.0034692307692307696,7.12191202657432,100.0,0.254,0.31241269529431,0.5503336121248713,0.6258687588148318,0.6258687588148318
4350B,5,6.0,3.6,0.0036230769230769233,7.10144414531246,100.0,0.254,0.31200487790124,0.5503336121248713,0.6258687588148318,0.6258687588148318
4350B,5,6.0,3.6,0.003776923076923077,7.08097935381943,100.0,0.254,0.311596210054463,0.5503336121248713,0.6258687588148318,0.6258687588148318
4350B,5,6.0,3.6,0.003930769230769231,7.06051796768765,100.0,0.254,0.315551905738449,0.5503336121248713,0.6258687588148318,0.6258687588148318
4350B,5,6.0,3.6,0.0040846153846153845,7.0421058925478,100.0,0.254,0.315051303182441,0.5503336121248713,0.6258687588148318,0.6258687588148318
4350B,5,6.0,3.6,0.004238461538461538,7.02165184586745,100.0,0.254,0.314549078175551,0.5503336121248713,0.6258687588148318,0.6258687588148318
4350B,5,6.0,3.6,0.004392307692307693,7.0012021194519,100.0,0.254,0.31404527912327,0.5503336121248713,0.6258687588148318,0.6258687588148318
4350B,5,6.0,3.6,0.0045461538461538465,6.98075702866126,100.0,0.254,0.313539954582801,0.5503336121248713,0.6258687588148318,0.6258687588148318
4350B,5,6.0,3.6,0.0047,6.96236067099653,100.0,0.254,0.313083898455061,0.5503336121248713,0.6258687588148318,0.6258687588148318
4350B,5,6.0,3.72,0.0027,6.81601400590066,100.0,0.254,0.307384794081937,0.5374084733511919,0.6145168765644342,0.6145168765644342
4350B,5,6.0,3.72,0.002853846153846154,6.79595469389954,100.0,0.254,0.306803631598663,0.5374084733511919,0.6145168765644342,0.6145168765644342
4350B,5,6.0,3.72,0.003007692307692308,6.77590114032505,100.0,0.254,0.306278568944871,0.5374084733511919,0.6145168765644342,0.6145168765644342
4350B,5,6.0,3.72,0.0031615384615384617,7.06702031769352,100.0,0.254,0.305692999888597,0.5374084733511919,0.6145168765644342,0.6145168765644342
4350B,5,6.0,3.72,0.0033153846153846154,7.03686326563024,100.0,0.254,0.305105229288565,0.5374084733511919,0.6145168765644342,0.6145168765644342
4350B,5,6.0,3.72,0.0034692307692307696,7.00671081102609,100.0,0.254,0.304515338721284,0.5374084733511919,0.6145168765644342,0.6145168765644342
4350B,5,6.0,3.72,0.0036230769230769233,6.97656400010272,100.0,0.254,0.306949366614051,0.5374084733511919,0.6145168765644342,0.6145168765644342
4350B,5,6.0,3.72,0.003776923076923077,6.94642387888597,100.0,0.254,0.306269049363378,0.5374084733511919,0.6145168765644342,0.6145168765644342
4350B,5,6.0,3.72,0.003930769230769231,6.91629149316955,100.0,0.254,0.305585626759529,0.5374084733511919,0.6145168765644342,0.6145168765644342
4350B,5,6.0,3.72,0.0040846153846153845,6.88917982401036,100.0,0.254,0.307694194751734,0.5374084733511919,0.6145168765644342,0.6145168765644342
4350B,5,6.0,3.72,0.004238461538461538,6.85906501591574,100.0,0.254,0.306920496010607,0.5374084733511919,0.6145168765644342,0.6145168765644342
4350B,5,6.0,3.72,0.004392307692307693,6.82896097447549,100.0,0.254,0.306142580582818,0.5374084733511919,0.6145168765644342,0.6145168765644342
4350B,5,6.0,3.72,0.0045461538461538465,7.02269678807621,100.0,0.254,0.305439010047553,0.5374084733511919,0.6145168765644342,0.6145168765644342
4350B,5,6.0,3.72,0.0047,6.98249818851587,100.0,0.254,0.304653612528762,0.5374084733511919,0.6145168765644342,0.6145168765644342
4350B,5,6.0,3.8400000000000003,0.0027,6.82014174339202,100.0,0.254,0.29543029105069,0.5251215088225493,0.6037027341518538,0.6037027341518538
4350B,5,6.0,3.8400000000000003,0.002853846153846154,6.78067563365848,100.0,0.254,0.298872465805412,0.5251215088225493,0.6037027341518538,0.6037027341518538
4350B,5,6.0,3.8400000000000003,0.003007692307692308,6.74516991110788,100.0,0.254,0.298024175820288,0.5251215088225493,0.6037027341518538,0.6037027341518538
4350B,5,6.0,3.8400000000000003,0.0031615384615384617,6.87433659785276,100.0,0.254,0.297075695734125,0.5251215088225493,0.6037027341518538,0.6037027341518538
4350B,5,6.0,3.8400000000000003,0.0033153846153846154,6.82498304404565,100.0,0.254,0.296121321112785,0.5251215088225493,0.6037027341518538,0.6037027341518538
4350B,5,6.0,3.8400000000000003,0.0034692307692307696,6.77565052230464,100.0,0.254,0.298628368586239,0.5251215088225493,0.6037027341518538,0.6037027341518538
4350B,5,6.0,3.8400000000000003,0.0036230769230769233,6.86535860909024,100.0,0.254,0.297494206210214,0.5251215088225493,0.6037027341518538,0.6037027341518538
4350B,5,6.0,3.8400000000000003,0.003776923076923077,6.80614098584914,100.0,0.254,0.299417181672025,0.5251215088225493,0.6037027341518538,0.6037027341518538
4350B,5,6.0,3.8400000000000003,0.003930769230769231,6.75287302127048,100.0,0.254,0.295200354890412,0.5251215088225493,0.6037027341518538,0.6037027341518538
4350B,5,6.0,3.8400000000000003,0.0040846153846153845,6.80407462326182,100.0,0.254,0.299455031149722,0.5251215088225493,0.6037027341518538,0.6037027341518538
4350B,5,6.0,3.8400000000000003,0.004238461538461538,6.83556022087784,100.0,0.254,0.298101077284839,0.5251215088225493,0.6037027341518538,0.6037027341518538
4350B,5,6.0,3.8400000000000003,0.004392307692307693,6.75663191667387,100.0,0.254,0.298911753837348,0.5251215088225493,0.6037027341518538,0.6037027341518538
4350B,5,6.0,3.8400000000000003,0.0045461538461538465,6.83932215963776,100.0,0.254,0.297210574868928,0.5251215088225493,0.6037027341518538,0.6037027341518538
4350B,5,6.0,3.8400000000000003,0.0047,6.74066831831295,100.0,0.254,0.297457972949212,0.5251215088225493,0.6037027341518538,0.6037027341518538
4350B,5,6.0,3.96,0.0027,6.64849176801402,100.0,0.254,0.291238222970908,0.5133220660646781,0.5933801804272111,0.5933801804272111
4350B,5,6.0,3.96,0.002853846153846154,6.65994287962304,100.0,0.254,0.292363881027232,0.5133220660646781,0.5933801804272111,0.5933801804272111
4350B,5,6.0,3.96,0.003007692307692308,6.71194645287337,100.0,0.254,0.290324537829015,0.5133220660646781,0.5933801804272111,0.5933801804272111
4350B,5,6.0,3.96,0.0031615384615384617,6.69412169219423,100.0,0.254,0.290508782739577,0.5133220660646781,0.5933801804272111,0.5933801804272111
4350B,5,6.0,3.96,0.0033153846153846154,6.68581472633537,100.0,0.254,0.292546772383594,0.5133220660646781,0.5933801804272111,0.5933801804272111
4350B,5,6.0,3.96,0.0034692307692307696,6.66144603528572,100.0,0.254,0.291132967007393,0.5133220660646781,0.5933801804272111,0.5933801804272111
4350B,5,6.0,3.96,0.0036230769230769233,6.68955285038528,100.0,0.254,0.292116563723508,0.5133220660646781,0.5933801804272111,0.5933801804272111
4350B,5,6.0,3.96,0.003776923076923077,6.81526619586112,100.0,0.254,0.290515448336994,0.5133220660646781,0.5933801804272111,0.5933801804272111
4350B,5,6.0,3.96,0.003930769230769231,6.69860752549236,100.0,0.254,0.292558246118577,0.5133220660646781,0.5933801804272111,0.5933801804272111
4350B,5,6.0,3.96,0.0040846153846153845,6.68924530556652,100.0,0.254,0.289350892486837,0.5133220660646781,0.5933801804272111,0.5933801804272111
4350B,5,6.0,3.96,0.004238461538461538,6.67578070541123,100.0,0.254,0.291729359907207,0.5133220660646781,0.5933801804272111,0.5933801804272111
4350B,5,6.0,3.96,0.004392307692307693,6.67504980837252,100.0,0.254,0.291024239199262,0.5133220660646781,0.5933801804272111,0.5933801804272111
4350B,5,6.0,3.96,0.0045461538461538465,6.68526018795785,100.0,0.254,0.290305341443395,0.5133220660646781,0.5933801804272111,0.5933801804272111
4350B,5,6.0,3.96,0.0047,6.68983515313935,100.0,0.254,0.291643500731269,0.5133220660646781,0.5933801804272111,0.5933801804272111
4350B,5,6.0,4.08,0.0027,6.60519598390143,100.0,0.254,0.281871898978721,0.5021142441686038,0.5835198073993423,0.5835198073993423
4350B,5,6.0,4.08,0.002853846153846154,6.59738486397654,100.0,0.254,0.280795373231923,0.5021142441686038,0.5835198073993423,0.5835198073993423
4350B,5,6.0,4.08,0.003007692307692308,6.61732836286934,100.0,0.254,0.281734709475985,0.5021142441686038,0.5835198073993423,0.5835198073993423
4350B,5,6.0,4.08,0.0031615384615384617,6.62200881209601,100.0,0.254,0.281880061866472,0.5021142441686038,0.5835198073993423,0.5835198073993423
4350B,5,6.0,4.08,0.0033153846153846154,6.6200107661202,100.0,0.254,0.281521719274401,0.5021142441686038,0.5835198073993423,0.5835198073993423
4350B,5,6.0,4.08,0.0034692307692307696,6.59320989939807,100.0,0.254,0.280547672534204,0.5021142441686038,0.5835198073993423,0.5835198073993423
4350B,5,6.0,4.08,0.0036230769230769233,6.55783349101395,100.0,0.254,0.279785678846693,0.5021142441686038,0.5835198073993423,0.5835198073993423
4350B,5,6.0,4.08,0.003776923076923077,6.6112446644072,100.0,0.254,0.281739612063501,0.5021142441686038,0.5835198073993423,0.5835198073993423
4350B,5,6.0,4.08,0.003930769230769231,6.55106925509194,100.0,0.254,0.282617712114885,0.5021142441686038,0.5835198073993423,0.5835198073993423
4350B,5,6.0,4.08,0.0040846153846153845,6.59684563115211,100.0,0.254,0.281704477660931,0.5021142441686038,0.5835198073993423,0.5835198073993423
4350B,5,6.0,4.08,0.004238461538461538,6.64836624231266,100.0,0.254,0.282144449735502,0.5021142441686038,0.5835198073993423,0.5835198073993423
4350B,5,6.0,4.08,0.004392307692307693,6.55002597872677,100.0,0.254,0.282440028833416,0.5021142441686038,0.5835198073993423,0.5835198073993423
4350B,5,6.0,4.08,0.0045461538461538465,6.59294029279995,100.0,0.254,0.283597151317471,0.5021142441686038,0.5835198073993423,0.5835198073993423
4350B,5,6.0,4.08,0.0047,6.63110053132541,100.0,0.254,0.282315204002629,0.5021142441686038,0.5835198073993423,0.5835198073993423
4350B,5,6.0,4.2,0.0027,6.56141427426216,100.0,0.254,0.2740781313499,0.4913473902307364,0.5740829562440786,0.5740829562440786
4350B,5,6.0,4.2,0.002853846153846154,6.42993950572456,100.0,0.254,0.275056917864573,0.4913473902307364,0.5740829562440786,0.5740829562440786
4350B,5,6.0,4.2,0.003007692307692308,6.4599564103538,100.0,0.254,0.276149263996219,0.4913473902307364,0.5740829562440786,0.5740829562440786
4350B,5,6.0,4.2,0.0031615384615384617,6.49373658479254,100.0,0.254,0.27543965826033,0.4913473902307364,0.5740829562440786,0.5740829562440786
4350B,5,6.0,4.2,0.0033153846153846154,6.52377201163558,100.0,0.254,0.275109545780443,0.4913473902307364,0.5740829562440786,0.5740829562440786
4350B,5,6.0,4.2,0.0034692307692307696,6.55757001214485,100.0,0.254,0.275942337800409,0.4913473902307364,0.5740829562440786,0.5740829562440786
4350B,5,6.0,4.2,0.0036230769230769233,6.58761860687381,100.0,0.254,0.275083630245891,0.4913473902307364,0.5740829562440786,0.5740829562440786
4350B,5,6.0,4.2,0.003776923076923077,6.39984483905403,100.0,0.254,0.275942534319112,0.4913473902307364,0.5740829562440786,0.5740829562440786
4350B,5,6.0,4.2,0.003930769230769231,6.42234852940174,100.0,0.254,0.274866012934794,0.4913473902307364,0.5740829562440786,0.5740829562440786
4350B,5,6.0,4.2,0.0040846153846153845,6.44485833290605,100.0,0.254,0.27564842151518,0.4913473902307364,0.5740829562440786,0.5740829562440786
4350B,5,6.0,4.2,0.004238461538461538,6.47018854658487,100.0,0.254,0.276339773074919,0.4913473902307364,0.5740829562440786,0.5740829562440786
4350B,5,6.0,4.2,0.004392307692307693,6.49270968068256,100.0,0.254,0.277027066694841,0.4913473902307364,0.5740829562440786,0.5740829562440786
4350B,5,6.0,4.2,0.0045461538461538465,6.51805137111121,100.0,0.254,0.275683279776444,0.4913473902307364,0.5740829562440786,0.5740829562440786
4350B,5,6.0,4.2,0.0047,6.5405815774756,100.0,0.254,0.276305496379714,0.4913473902307364,0.5740829562440786,0.5740829562440786
4350B,5,6.0,4.32,0.0027,6.45975704813282,100.0,0.254,0.267637346502615,0.4810324940950384,0.5650420980635003,0.5650420980635003
4350B,5,6.0,4.32,0.002853846153846154,6.48748465691428,100.0,0.254,0.268248153346934,0.4810324940950384,0.5650420980635003,0.5650420980635003
4350B,5,6.0,4.32,0.003007692307692308,6.51244263753187,100.0,0.254,0.268923291906045,0.4810324940950384,0.5650420980635003,0.5650420980635003
4350B,5,6.0,4.32,0.0031615384615384617,6.5401763242749,100.0,0.254,0.26712632346508,0.4810324940950384,0.5650420980635003,0.5650420980635003
4350B,5,6.0,4.32,0.0033153846153846154,6.26022565624874,100.0,0.254,0.265132255030621,0.4810324940950384,0.5650420980635003,0.5650420980635003
4350B,5,6.0,4.32,0.0034692307692307696,6.27682815716734,100.0,0.254,0.265598802517197,0.4810324940950384,0.5650420980635003,0.5650420980635003
4350B,5,6.0,4.32,0.0036230769230769233,6.29527999103584,100.0,0.254,0.268788761002744,0.4810324940950384,0.5650420980635003,0.5650420980635003
4350B,5,6.0,4.32,0.003776923076923077,6.31189056400951,100.0,0.254,0.269377016122442,0.4810324940950384,0.5650420980635003,0.5650420980635003
4350B,5,6.0,4.32,0.003930769230769231,6.32850463785884,100.0,0.254,0.269903833867151,0.4810324940950384,0.5650420980635003,0.5650420980635003
4350B,5,6.0,4.32,0.0040846153846153845,6.34696857346358,100.0,0.254,0.270486183299733,0.4810324940950384,0.5650420980635003,0.5650420980635003
4350B,5,6.0,4.32,0.004238461538461538,6.36358935648283,100.0,0.254,0.268011353792383,0.4810324940950384,0.5650420980635003,0.5650420980635003
4350B,5,6.0,4.32,0.004392307692307693,6.38021299459751,100.0,0.254,0.268468373121369,0.4810324940950384,0.5650420980635003,0.5650420980635003
4350B,5,6.0,4.32,0.0045461538461538465,6.39868679962216,100.0,0.254,0.268974155233155,0.4810324940950384,0.5650420980635003,0.5650420980635003
4350B,5,6.0,4.32,0.0047,6.41531578321044,100.0,0.254,0.269427487687785,0.4810324940950384,0.5650420980635003,0.5650420980635003
4350B,5,6.0,4.44,0.0027,6.33323967634417,100.0,0.254,0.263071387593554,0.47114757605418867,0.5563707300047829,0.5563707300047829
4350B,5,6.0,4.44,0.002853846153846154,6.35143749349761,100.0,0.254,0.263558259555182,0.47114757605418867,0.5563707300047829,0.5563707300047829
4350B,5,6.0,4.44,0.003007692307692308,6.36781737698064,100.0,0.254,0.260604704319695,0.47114757605418867,0.5563707300047829,0.5563707300047829
4350B,5,6.0,4.44,0.0031615384615384617,6.38601904315701,100.0,0.254,0.260977998377599,0.47114757605418867,0.5563707300047829,0.5563707300047829
4350B,5,6.0,4.44,0.0033153846153846154,6.40240193479902,100.0,0.254,0.261391470107937,0.47114757605418867,0.5563707300047829,0.5563707300047829
4350B,5,6.0,4.44,0.0034692307692307696,6.42060643670286,100.0,0.254,0.261803535481628,0.47114757605418867,0.5563707300047829,0.5563707300047829
4350B,5,6.0,4.44,0.0036230769230769233,6.43699142446043,100.0,0.254,0.262173159055113,0.47114757605418867,0.5563707300047829,0.5563707300047829
4350B,5,6.0,4.44,0.003776923076923077,6.45337708674839,100.0,0.254,0.262541582451829,0.47114757605418867,0.5563707300047829,0.5563707300047829
4350B,5,6.0,4.44,0.003930769230769231,6.4715839203514,100.0,0.254,0.26294949918661,0.47114757605418867,0.5563707300047829,0.5563707300047829
4350B,5,6.0,4.44,0.0040846153846153845,6.48797033449284,100.0,0.254,0.263274713760219,0.47114757605418867,0.5563707300047829,0.5563707300047829
4350B,5,6.0,4.44,0.004238461538461538,6.50435678637665,100.0,0.254,0.263679800547347,0.47114757605418867,0.5563707300047829,0.5563707300047829
4350B,5,6.0,4.44,0.004392307692307693,6.5207430713163,100.0,0.254,0.264042988756623,0.47114757605418867,0.5563707300047829,0.5563707300047829
4350B,5,6.0,4.44,0.0045461538461538465,6.53894960983082,100.0,0.254,0.264404830812262,0.47114757605418867,0.5563707300047829,0.5563707300047829
4350B,5,6.0,4.44,0.0047,6.55533487016492,100.0,0.254,0.260588277097998,0.47114757605418867,0.5563707300047829,0.5563707300047829
4350B,5,6.0,4.5600000000000005,0.0027,6.47334526265248,100.0,0.254,0.258491013663585,0.46162150777108246,0.5480422474343893,0.5480422474343893
4350B,5,6.0,4.5600000000000005,0.002853846153846154,6.2560230995261,100.0,0.254,0.256253214887393,0.46162150777108246,0.5480422474343893,0.5480422474343893
4350B,5,6.0,4.5600000000000005,0.003007692307692308,6.24168262353118,100.0,0.254,0.255894944958384,0.46162150777108246,0.5480422474343893,0.5480422474343893
4350B,5,6.0,4.5600000000000005,0.0031615384615384617,6.22555138996174,100.0,0.254,0.259119554080351,0.46162150777108246,0.5480422474343893,0.5480422474343893
4350B,5,6.0,4.5600000000000005,0.0033153846153846154,6.21121427401775,100.0,0.254,0.258748790637598,0.46162150777108246,0.5480422474343893,0.5480422474343893
4350B,5,6.0,4.5600000000000005,0.0034692307692307696,6.19687896037995,100.0,0.254,0.258376417345403,0.46162150777108246,0.5480422474343893,0.5480422474343893
4350B,5,6.0,4.5600000000000005,0.0036230769230769233,6.18254559053209,100.0,0.254,0.258002467280114,0.46162150777108246,0.5480422474343893,0.5480422474343893
4350B,5,6.0,4.5600000000000005,0.003776923076923077,6.16821430593874,100.0,0.254,0.257579930083749,0.46162150777108246,0.5480422474343893,0.5480422474343893
